smiles,value,assay,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
COC(=O)[C@H](Cc1cccc(C(=N)N)c1)[C@@H](C)NC(=O)c1ccc(-c2cc[n+]([O-])cc2)cc1,9.07,CHEMBL3885768,12.806258433559119,-0.6217248893323524,12.806258433559119,0.05648969575031093,0.16071461000294315,446.5070000000002,420.29900000000026,446.195405312,170,0,0.310573704558486,-0.6186929310257099,0.6186929310257099,0.310573704558486,1.0606060606060606,1.696969696969697,2.303030303030303,16.524309531519627,9.915944740430785,2.277476154933194,-2.2308779485699293,2.195871242510491,-2.42378804285253,5.954542521898261,-0.6048597957624471,1.7183922493749404,1143.8283243613416,23.95745467888409,18.447567576386348,18.447567576386348,15.778096000876642,10.394854724801702,10.394854724801702,7.734024196920709,7.734024196920709,5.442313278992386,5.442313278992386,3.5453605929940633,3.5453605929940633,-4.199999999999999,20210898.920841064,23.462843649856637,10.407973144846858,5.94313793502139,191.65471347549365,20.994572059745856,5.835619785757269,12.393687143226153,0.0,5.907179729351506,5.969305287951849,14.998357973935164,0.0,4.7304076419062255,0.0,30.33183534230805,48.234014503092446,29.30147794946517,13.027703587438927,19.056344963849916,17.712104803060623,5.409283605791522,5.316788604006331,11.651573523323577,19.386399651764595,7.109797541277533,94.95496532771054,0.0,11.126902983393991,15.780863723074742,0.0,0.0,0.0,30.863743173486117,15.95222176079788,16.534442676730205,28.408628858853433,73.05735782784225,0.0,11.126902983393991,0.0,132.21,17.929052163261204,14.796327392920933,0.0,11.742799515108775,22.278132248226225,16.690354475090988,19.503484684503686,61.52104081584511,6.06636706846161,5.316788604006331,15.879814036753757,5.671800495390515,0.0,25.261944335490654,21.686740390991197,9.122624456150472,-1.431022682242796,16.973043954565288,3.148091370337159,1.7547889387327726,1.3119887405847452,0.2,33,4,8,0,0,0,2,1,3,5,3,8,8,0,0,0,3,2.42127,124.43430000000001,0,0,0,1,0,1,0,0,0,0,2,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
COC(=O)[C@H](Cc1cccc(C(=N)N)c1)[C@@H](C)NC(=O)c1ccc(-c2cc[n+]([O-])cc2)cc1,9.17,CHEMBL3885772,12.806258433559119,-0.6217248893323524,12.806258433559119,0.05648969575031093,0.16071461000294315,446.5070000000002,420.29900000000026,446.195405312,170,0,0.310573704558486,-0.6186929310257099,0.6186929310257099,0.310573704558486,1.0606060606060606,1.696969696969697,2.303030303030303,16.524309531519627,9.915944740430785,2.277476154933194,-2.2308779485699293,2.195871242510491,-2.42378804285253,5.954542521898261,-0.6048597957624471,1.7183922493749404,1143.8283243613416,23.95745467888409,18.447567576386348,18.447567576386348,15.778096000876642,10.394854724801702,10.394854724801702,7.734024196920709,7.734024196920709,5.442313278992386,5.442313278992386,3.5453605929940633,3.5453605929940633,-4.199999999999999,20210898.920841064,23.462843649856637,10.407973144846858,5.94313793502139,191.65471347549365,20.994572059745856,5.835619785757269,12.393687143226153,0.0,5.907179729351506,5.969305287951849,14.998357973935164,0.0,4.7304076419062255,0.0,30.33183534230805,48.234014503092446,29.30147794946517,13.027703587438927,19.056344963849916,17.712104803060623,5.409283605791522,5.316788604006331,11.651573523323577,19.386399651764595,7.109797541277533,94.95496532771054,0.0,11.126902983393991,15.780863723074742,0.0,0.0,0.0,30.863743173486117,15.95222176079788,16.534442676730205,28.408628858853433,73.05735782784225,0.0,11.126902983393991,0.0,132.21,17.929052163261204,14.796327392920933,0.0,11.742799515108775,22.278132248226225,16.690354475090988,19.503484684503686,61.52104081584511,6.06636706846161,5.316788604006331,15.879814036753757,5.671800495390515,0.0,25.261944335490654,21.686740390991197,9.122624456150472,-1.431022682242796,16.973043954565288,3.148091370337159,1.7547889387327726,1.3119887405847452,0.2,33,4,8,0,0,0,2,1,3,5,3,8,8,0,0,0,3,2.42127,124.43430000000001,0,0,0,1,0,1,0,0,0,0,2,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
COC(=O)[C@H](Cc1cccc(C(=N)N)c1)[C@@H](C)NC(=O)c1ccc(-c2cc[n+]([O-])cc2)cc1,9.03,CHEMBL3885774,12.806258433559119,-0.6217248893323524,12.806258433559119,0.05648969575031093,0.16071461000294315,446.5070000000002,420.29900000000026,446.195405312,170,0,0.310573704558486,-0.6186929310257099,0.6186929310257099,0.310573704558486,1.0606060606060606,1.696969696969697,2.303030303030303,16.524309531519627,9.915944740430785,2.277476154933194,-2.2308779485699293,2.195871242510491,-2.42378804285253,5.954542521898261,-0.6048597957624471,1.7183922493749404,1143.8283243613416,23.95745467888409,18.447567576386348,18.447567576386348,15.778096000876642,10.394854724801702,10.394854724801702,7.734024196920709,7.734024196920709,5.442313278992386,5.442313278992386,3.5453605929940633,3.5453605929940633,-4.199999999999999,20210898.920841064,23.462843649856637,10.407973144846858,5.94313793502139,191.65471347549365,20.994572059745856,5.835619785757269,12.393687143226153,0.0,5.907179729351506,5.969305287951849,14.998357973935164,0.0,4.7304076419062255,0.0,30.33183534230805,48.234014503092446,29.30147794946517,13.027703587438927,19.056344963849916,17.712104803060623,5.409283605791522,5.316788604006331,11.651573523323577,19.386399651764595,7.109797541277533,94.95496532771054,0.0,11.126902983393991,15.780863723074742,0.0,0.0,0.0,30.863743173486117,15.95222176079788,16.534442676730205,28.408628858853433,73.05735782784225,0.0,11.126902983393991,0.0,132.21,17.929052163261204,14.796327392920933,0.0,11.742799515108775,22.278132248226225,16.690354475090988,19.503484684503686,61.52104081584511,6.06636706846161,5.316788604006331,15.879814036753757,5.671800495390515,0.0,25.261944335490654,21.686740390991197,9.122624456150472,-1.431022682242796,16.973043954565288,3.148091370337159,1.7547889387327726,1.3119887405847452,0.2,33,4,8,0,0,0,2,1,3,5,3,8,8,0,0,0,3,2.42127,124.43430000000001,0,0,0,1,0,1,0,0,0,0,2,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
COC(=O)[C@H](Cc1cccc(C(=N)N)c1)[C@@H](C)NC(=O)c1ccc(-c2cc[n+]([O-])cc2)cc1,9.13,CHEMBL3885775,12.806258433559119,-0.6217248893323524,12.806258433559119,0.05648969575031093,0.16071461000294315,446.5070000000002,420.29900000000026,446.195405312,170,0,0.310573704558486,-0.6186929310257099,0.6186929310257099,0.310573704558486,1.0606060606060606,1.696969696969697,2.303030303030303,16.524309531519627,9.915944740430785,2.277476154933194,-2.2308779485699293,2.195871242510491,-2.42378804285253,5.954542521898261,-0.6048597957624471,1.7183922493749404,1143.8283243613416,23.95745467888409,18.447567576386348,18.447567576386348,15.778096000876642,10.394854724801702,10.394854724801702,7.734024196920709,7.734024196920709,5.442313278992386,5.442313278992386,3.5453605929940633,3.5453605929940633,-4.199999999999999,20210898.920841064,23.462843649856637,10.407973144846858,5.94313793502139,191.65471347549365,20.994572059745856,5.835619785757269,12.393687143226153,0.0,5.907179729351506,5.969305287951849,14.998357973935164,0.0,4.7304076419062255,0.0,30.33183534230805,48.234014503092446,29.30147794946517,13.027703587438927,19.056344963849916,17.712104803060623,5.409283605791522,5.316788604006331,11.651573523323577,19.386399651764595,7.109797541277533,94.95496532771054,0.0,11.126902983393991,15.780863723074742,0.0,0.0,0.0,30.863743173486117,15.95222176079788,16.534442676730205,28.408628858853433,73.05735782784225,0.0,11.126902983393991,0.0,132.21,17.929052163261204,14.796327392920933,0.0,11.742799515108775,22.278132248226225,16.690354475090988,19.503484684503686,61.52104081584511,6.06636706846161,5.316788604006331,15.879814036753757,5.671800495390515,0.0,25.261944335490654,21.686740390991197,9.122624456150472,-1.431022682242796,16.973043954565288,3.148091370337159,1.7547889387327726,1.3119887405847452,0.2,33,4,8,0,0,0,2,1,3,5,3,8,8,0,0,0,3,2.42127,124.43430000000001,0,0,0,1,0,1,0,0,0,0,2,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Nc1nccc2ccc(OCCN3Cc4cc(-c5ccccc5S(N)(=O)=O)ccc4C3=O)cc12,7.66,CHEMBL885070,12.862274723199146,-3.8778109447219014,12.862274723199146,0.05162162586288832,0.4416760502904219,474.54200000000014,452.3660000000002,474.1361761839999,172,0,0.25412130834602664,-0.49172650152701125,0.49172650152701125,0.25412130834602664,1.0,1.8235294117647058,2.6470588235294117,32.233117642729745,10.002988124984302,2.276045520446038,-2.159314562456759,2.315194738071772,-2.2822367664996186,7.8890391944678555,0.07534023410735004,1.3027480501362334,1535.484159327275,23.871668241257193,18.139892755533637,18.956389336461363,16.30868165372921,10.62560618703128,12.171925664952843,8.067398936248773,9.597243878552773,5.887020863793581,6.856067480177513,4.215745479043922,4.976409267401572,-3.949999999999999,60810324.29342043,21.872706092146593,8.436657143569002,4.065736605982149,196.3762996345585,15.370440161812713,18.17425657563185,0.0,10.023291153407584,5.907179729351506,0.0,4.794537184071822,18.54074924288409,0.0,0.0,30.33183534230805,52.91132960862844,29.25472717538444,11.440239881430351,17.949197122200808,32.520782089523706,0.0,9.883888251797686,5.138973737607942,11.440239881430351,18.885305847587677,84.05378430808479,0.0,16.876414816677897,15.609504168570176,5.817862777835028,5.749511833283905,0.0,37.36050333590362,16.56804755932016,0.0,15.921440167465814,77.82236480020858,0.0,21.899351412323583,0.0,128.60999999999999,10.023291153407584,13.212334168400758,0.0,10.80266320486928,47.95412386254799,16.335899920626588,6.06636706846161,41.4285886447716,30.33183534230805,4.9839785209472085,15.609504168570176,29.831043595584145,0.0,18.720627746316943,7.172429280611795,8.573905477501524,1.0027946490010997,19.373644089995473,1.6605299873206003,1.1261694517236545,-3.8778109447219014,0.12,34,4,8,0,1,1,3,1,4,6,2,9,6,0,0,0,5,3.166200000000001,129.6421,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
CS(=O)(=O)Nc1ccc(Oc2cccc(C(=N)N)c2)c(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,8.27,CHEMBL885070,13.340325306073861,-3.953243032931278,13.340325306073861,0.019004955849291738,0.14718206734253841,579.6600000000003,554.4600000000003,579.1246255200001,206,0,0.2590271859688839,-0.4565098027029215,0.4565098027029215,0.2590271859688839,0.85,1.525,2.175,32.234528177308185,10.052389740737656,2.178620012790771,-2.145331255282002,2.3086484397598857,-2.150727681190294,7.915488013446665,0.10198901416471085,1.648378551242302,1822.6313568581954,29.078775022443732,21.08094089993455,22.713934061790003,18.79766351823703,11.578031629274568,15.015762645254386,8.70137823234396,11.979678373831701,5.547644269044083,7.123183957722128,3.812858887872306,5.128641973198203,-4.719999999999998,431647771.8657288,28.292175587897134,11.17810956879175,7.020804243793993,230.958987955766,15.787319034968565,17.33464345232508,0.0,20.046582306815168,5.907179729351506,0.0,14.925915654315432,21.974567706265816,0.0,0.0,42.46456947923127,54.09438803938988,22.501675532761116,16.714704150726174,26.366994106529745,43.16415437129107,5.409283605791522,0.0,10.872641214770127,4.895483475517775,16.294652651969823,102.12240901031818,0.0,22.6259266499618,25.648387637028595,11.374772549367124,11.49902366656781,0.0,34.83416266727805,20.046582306815168,5.409283605791522,15.921440167465814,95.89098950244195,0.0,11.126902983393991,0.0,194.53,25.953762036166673,21.630131152729696,0.0,27.731452860939505,28.127252583058453,6.255769183511404,30.33183534230805,60.6636706846161,0.0,10.038883468458419,21.018787774361698,55.71722197531399,0.0,13.3103345780755,15.70417830092809,7.499102586302606,-0.3349922776114631,23.360290486281524,0.9861316875354227,0.0,-7.575600670159011,0.037037037037037035,40,7,11,0,0,0,4,0,4,7,5,13,9,0,0,0,4,3.701170000000001,153.64499999999984,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
N=C(N)c1cccc(OCCN(CC(=O)O)C(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,7.47,CHEMBL885070,12.986645705751947,-3.94878824174596,12.986645705751947,0.008497605105198591,0.24447932264048816,496.54500000000013,472.3530000000003,496.141655488,182,0,0.32271419626964837,-0.4917272142782094,0.4917272142782094,0.32271419626964837,0.9714285714285714,1.6571428571428573,2.2857142857142856,32.2331177445137,10.032640072975921,2.1974946103739588,-2.210274134434826,2.265997718106269,-2.381132094203219,7.889038039123319,-0.13735173161788988,1.7505167685954663,1356.4371331756533,25.587211190881014,18.548141045997504,19.36463762692523,16.55756921370369,10.366189641254572,11.912509119176134,7.528933872992412,9.058778815296414,5.024748941325747,5.993795557709679,3.370952296628459,4.131616084986111,-4.219999999999999,40431807.52353385,25.403882998346063,10.804731568453922,6.65165955001325,201.85180935570378,20.47696755665342,24.73676998946667,0.0,10.023291153407584,5.907179729351506,5.969305287951849,14.998357973935164,13.556770721936878,0.0,0.0,42.46456947923127,35.89528683400505,16.690354475090988,11.440239881430351,27.850261701113336,27.735395956468206,5.409283605791522,4.899909730850478,10.872641214770127,4.895483475517775,19.696394776338067,83.92330780493333,0.0,16.876414816677897,15.609504168570176,0.0,5.749511833283905,0.0,55.8327336894188,14.817828337479405,5.409283605791522,15.921440167465814,77.69188829705712,0.0,11.126902983393991,0.0,176.87,28.444532576623512,23.113398747313287,0.0,29.44619312339753,22.439866308374892,4.899909730850478,18.19910120538483,54.59730361615449,0.0,0.0,21.018787774361698,29.372801872016307,0.0,25.400072249340464,22.036095916416457,7.088638402097008,-1.400965476323659,18.899256481406816,0.0,-0.5304445365407662,-3.94878824174596,0.125,35,6,10,0,0,0,3,0,3,6,4,11,10,0,0,0,3,1.89087,129.74359999999996,1,0,0,1,0,0,0,0,1,1,2,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CC(COc1cccc(C(=N)N)c1)NC(=O)c1ccc(-c2ccccc2S(N)(=O)=O)cc1,7.8,CHEMBL885070,12.556645705751947,-3.8726696058924763,12.556645705751947,0.02482867440494907,0.3060047545012806,452.5360000000002,428.3440000000002,452.15182624799996,166,0,0.25110348341657185,-0.49144648433272636,0.49144648433272636,0.25110348341657185,1.03125,1.71875,2.375,32.233117473625796,10.034308387503895,2.1550765344298073,-2.1562464676219717,2.263100747375144,-2.3631626321931303,7.889034888467013,0.09263949987547225,1.6407783408701957,1240.8610417532427,23.302754140504845,17.408602271350254,18.22509885227798,15.146885611180734,9.753116672144035,11.299436150065597,7.245539325090042,8.775384267394044,4.674213869510316,5.643260485894248,3.077825729804382,3.838489518162033,-3.6899999999999995,10433350.487266352,22.98324766046139,9.628527968227791,5.714069689878489,186.32113990247208,15.787319034968565,18.192013583554093,0.0,10.023291153407584,5.907179729351506,0.0,10.203820789863343,13.556770721936878,0.0,0.0,42.46456947923127,42.81902403369567,16.690354475090988,10.937324304665736,17.949197122200808,21.76609066851636,5.409283605791522,5.316788604006331,10.872641214770127,17.86106150435636,6.606881964512918,83.92330780493333,0.0,16.876414816677897,20.926292772576506,0.0,5.749511833283905,0.0,32.80931929309859,10.023291153407584,5.409283605791522,22.845177367156435,77.6918882970571,0.0,11.126902983393991,0.0,148.35999999999999,10.023291153407584,13.212334168400758,0.0,29.287005784287427,28.003317800071887,0.0,6.06636706846161,66.73003775307771,6.923737199690624,5.316788604006331,21.018787774361698,29.330725225072026,0.0,12.581474380156896,15.630578064732585,7.5641062197464635,0.21618060852850496,19.594878539814808,0.0,2.0380599011745297,-3.8726696058924763,0.13043478260869565,32,6,8,0,0,0,3,0,3,5,4,9,8,0,0,0,3,2.4823700000000004,123.1325,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Nc1nccc2ccc(Oc3ccc(C(F)(F)F)cc3NC(=O)c3ccc(-c4ccccc4S(N)(=O)=O)cc3)cc12,5.74,CHEMBL885070,13.501851955186744,-4.667217399347077,13.501851955186744,0.035313278892823874,0.219585997124157,578.5720000000001,557.4040000000002,578.1235608119999,208,0,0.41599018310908703,-0.4551621846321169,0.4551621846321169,0.41599018310908703,0.9024390243902439,1.6341463414634145,2.341463414634146,32.233118305782085,10.033878274700616,2.3134795898274425,-2.1579935699140047,2.377880503772247,-2.14264311077258,7.8890459817976115,-0.13711083822242406,1.4536031225441883,1893.5488374163115,29.36323207281991,21.014653312260222,21.83114989318795,19.397016616846134,11.969753391851231,13.516072869772794,8.962537333151053,10.492382275455054,6.203006228202101,7.172052844586033,4.202287494689067,4.962951283046715,-4.939999999999998,1066570618.2577345,27.620253229741014,10.56033405655999,5.978420228046553,231.9959754875419,15.787319034968565,11.567374611118932,5.749511833283905,10.023291153407584,5.907179729351506,6.176298517443475,4.794537184071822,18.54074924288409,13.171245143024459,0.0,36.39820241076966,65.54697932231628,22.709970769471862,16.146321241898335,31.120442265225265,38.208168364207275,0.0,4.9839785209472085,5.138973737607942,11.071781992961249,11.050456081168516,108.31925258193127,0.0,22.6259266499618,20.926292772576506,24.67649419554305,11.49902366656781,0.0,19.308955234627653,16.199589670851058,0.0,15.921440167465814,102.08783307405504,0.0,21.899351412323583,0.0,137.4,27.67022089189956,26.38357931142522,0.0,33.46320768630117,16.513127197858786,23.585325419849624,36.39820241076966,42.595045982382736,0.0,10.30076712495354,15.609504168570176,70.29019321858162,0.0,17.02688437389354,9.180691340112173,5.652436587412374,-0.2281171641720463,21.368858967773804,-3.1184981343264684,0.0,-4.005782522608334,0.034482758620689655,41,5,8,0,0,0,4,1,5,6,3,12,6,0,0,0,5,6.194800000000004,148.8777999999998,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,4,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
N=C(N)c1cccc(OCCN(Cc2cccnc2)C(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,7.96,CHEMBL885070,13.498444175139703,-3.91055312521414,13.498444175139703,0.016918405203159015,0.21143321137775498,529.6220000000003,502.40600000000035,529.178375344,194,0,0.253772041731279,-0.4917272584423566,0.4917272584423566,0.253772041731279,0.9473684210526315,1.7105263157894737,2.3947368421052633,32.233117950947786,10.031434330641746,2.185164137299536,-2.230836151500633,2.267911132069348,-2.3387820370145866,7.889040786822754,0.07158947010603597,1.5341072138539316,1541.284601768682,27.122745096813752,20.449293832292145,21.26579041321987,18.219365256252168,11.698873413623279,13.245192891544841,8.496468885169685,10.026313827473684,5.794854831115278,6.76390144749921,3.9197191020327145,4.680382890390366,-4.539999999999998,289327812.50626564,26.520984332276463,11.673722882230843,6.608423127041405,220.80785357607795,15.370440161812713,18.192013583554093,0.0,10.023291153407584,5.907179729351506,0.0,15.18779931081055,13.556770721936878,0.0,0.0,48.53093654769288,47.52510539416365,35.62879802422972,11.440239881430351,17.949197122200808,21.76609066851636,5.409283605791522,9.883888251797686,10.872641214770127,11.440239881430351,13.151638370425493,114.01318057677973,0.0,16.876414816677897,15.609504168570176,0.0,5.749511833283905,0.0,43.19612312166089,16.56804755932016,5.409283605791522,21.48489165916281,102.2183095772065,0.0,11.126902983393991,0.0,152.46,10.023291153407584,13.212334168400758,0.0,29.78992136105204,34.54807420598446,5.563451491696996,6.06636706846161,90.09000169561597,6.06636706846161,4.9839785209472085,21.018787774361698,29.849033914800543,0.0,19.303911683172718,12.968765549270215,8.48876063029359,0.26808940584220986,23.76376381378694,3.3647277949741805,0.8201669997404135,-3.91055312521414,0.10714285714285714,38,5,9,0,0,0,3,1,4,6,3,10,10,0,0,0,4,3.4014700000000015,145.1817999999998,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
N=C(N)c1cccc(Oc2cc(Cl)ccc2NC(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,8.8,CHEMBL885070,12.96090590983358,-3.913162701753953,12.96090590983358,0.0009270287827667367,0.20007827097596917,520.9980000000003,499.8300000000003,520.0972038319999,182,0,0.25526163338715846,-0.4551072749376932,0.4551072749376932,0.25526163338715846,0.8888888888888888,1.6111111111111112,2.3055555555555554,35.49569258299593,10.034704525234961,2.1597274893404665,-2.1374476813504284,2.3317400262044234,-2.1355920359399136,7.889042788646226,0.10216914628883843,1.5768457539326164,1571.3878949436992,25.871668241257186,18.734160501552186,20.306586028498366,17.113212106369517,10.57130809675005,12.495592047680839,7.756693388393263,9.722974111169247,5.216387429139288,6.420531148310957,3.486845053845434,4.409600933915691,-4.179999999999999,91098403.05071199,24.929175241440266,10.205941985744378,5.717153281497256,212.58667399222796,15.787319034968565,11.585131619041174,5.749511833283905,10.023291153407584,5.907179729351506,0.0,10.203820789863343,13.556770721936878,0.0,0.0,54.06550936946378,48.02802097092827,27.77935485729392,10.582869750201336,17.949197122200808,39.054416833432434,5.409283605791522,0.0,10.872641214770127,4.895483475517775,5.316788604006331,107.14504232405952,0.0,22.6259266499618,20.926292772576506,5.687386274683562,11.49902366656781,11.600939890232516,20.160596499437712,10.023291153407584,5.409283605791522,15.921440167465814,95.89098950244195,5.022633313741326,11.126902983393991,0.0,148.36,15.930470882759089,13.212334168400758,0.0,10.731103261275045,44.46284922178068,0.0,6.06636706846161,84.92913895846256,0.0,5.316788604006331,32.619727664594215,29.759446596555218,6.140230340129353,12.959978881050812,16.13538744233313,7.789074672526515,0.20345853998813435,24.286697340281904,0.0,0.0,-3.913162701753953,0.0,36,6,8,0,0,0,4,0,4,5,4,10,7,0,0,0,4,4.983070000000003,140.18849999999986,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
