smiles,value,assay,MaxEStateIndex,MinEStateIndex,MinAbsEStateIndex,qed,MolWt,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHeteroatoms,NumRotatableBonds,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_C_O,fr_C_O_noCOO,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_Ndealkylation1,fr_Ndealkylation2,fr_alkyl_halide,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_halogen,fr_imidazole,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfone,fr_term_acetylene,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
O=C(NC[C@H]1CN(c2ccc(N3CCCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,0.8949671772428883,CHEMBL3885772,0.056738156058807776,0.9174724249200964,0.3545042148458043,0.920523300998675,0.12260396722064805,0.5229201100809819,0.5900649441447445,0.6206088992974239,0.30337888203206254,0.8560493579984465,0.6425244565154039,0.7123642993088858,0.39375751226757966,0.5560623411052322,0.38815385682909076,0.6905481774301825,0.6810023058652682,0.11063188818344168,0.8032258064516128,3.0127673593822723e-05,0.38527409759225667,0.1715755574760447,0.0,0.2946726598550049,0.33216886471404367,0.49411336526137345,0.4978413970247485,0.13189366021483112,0.0,0.6383276582161783,0.15936143987704154,0.5042407932836765,0.17043086823810946,0.47562941882603915,0.31829899261449474,0.6413005610780576,0.0,0.17448893383988506,0.0,0.30685359298584636,0.41544004122658873,0.11284305152375897,0.0,0.5670154015272942,0.49144602694229766,0.0,0.6610369768949748,0.24688557340159473,0.25797948904255824,0.0,0.4229483244687809,0.4261437184564038,0.0,0.12868450810403317,0.15924163197033867,0.23811401297620063,0.0,0.2643601804139677,0.3488612486676094,0.31525802936146985,0.33451247321139727,0.3170949036639376,0.18505295256970264,0.1006121349122963,0.42898386071107636,0.056586607627658776,0.7282502316053575,0.10262594111260753,0.1881647838485943,0.6749108492881409,0.3508085717444144,0.5014423526760585,0.2684199560230908,0.5140629483568699,0.631578947368421,0.125,0.25,0.0,0.6666666666666666,0.25,0.25,0.0,0.2222222222222222,0.2857142857142857,0.1111111111111111,0.25,0.4834548712762371,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.75,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
O=C(NC[C@H]1CN(c2ccc(N3CCCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,0.8730853391684902,CHEMBL3885774,0.056738156058807776,0.9174724249200964,0.3545042148458043,0.920523300998675,0.12260396722064805,0.5229201100809819,0.5900649441447445,0.6206088992974239,0.30337888203206254,0.8560493579984465,0.6425244565154039,0.7123642993088858,0.39375751226757966,0.5560623411052322,0.38815385682909076,0.6905481774301825,0.6810023058652682,0.11063188818344168,0.8032258064516128,3.0127673593822723e-05,0.38527409759225667,0.1715755574760447,0.0,0.2946726598550049,0.33216886471404367,0.49411336526137345,0.4978413970247485,0.13189366021483112,0.0,0.6383276582161783,0.15936143987704154,0.5042407932836765,0.17043086823810946,0.47562941882603915,0.31829899261449474,0.6413005610780576,0.0,0.17448893383988506,0.0,0.30685359298584636,0.41544004122658873,0.11284305152375897,0.0,0.5670154015272942,0.49144602694229766,0.0,0.6610369768949748,0.24688557340159473,0.25797948904255824,0.0,0.4229483244687809,0.4261437184564038,0.0,0.12868450810403317,0.15924163197033867,0.23811401297620063,0.0,0.2643601804139677,0.3488612486676094,0.31525802936146985,0.33451247321139727,0.3170949036639376,0.18505295256970264,0.1006121349122963,0.42898386071107636,0.056586607627658776,0.7282502316053575,0.10262594111260753,0.1881647838485943,0.6749108492881409,0.3508085717444144,0.5014423526760585,0.2684199560230908,0.5140629483568699,0.631578947368421,0.125,0.25,0.0,0.6666666666666666,0.25,0.25,0.0,0.2222222222222222,0.2857142857142857,0.1111111111111111,0.25,0.4834548712762371,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.75,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
O=C(NC[C@H]1CN(c2ccc(N3CCCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,0.8862144420131288,CHEMBL3885775,0.056738156058807776,0.9174724249200964,0.3545042148458043,0.920523300998675,0.12260396722064805,0.5229201100809819,0.5900649441447445,0.6206088992974239,0.30337888203206254,0.8560493579984465,0.6425244565154039,0.7123642993088858,0.39375751226757966,0.5560623411052322,0.38815385682909076,0.6905481774301825,0.6810023058652682,0.11063188818344168,0.8032258064516128,3.0127673593822723e-05,0.38527409759225667,0.1715755574760447,0.0,0.2946726598550049,0.33216886471404367,0.49411336526137345,0.4978413970247485,0.13189366021483112,0.0,0.6383276582161783,0.15936143987704154,0.5042407932836765,0.17043086823810946,0.47562941882603915,0.31829899261449474,0.6413005610780576,0.0,0.17448893383988506,0.0,0.30685359298584636,0.41544004122658873,0.11284305152375897,0.0,0.5670154015272942,0.49144602694229766,0.0,0.6610369768949748,0.24688557340159473,0.25797948904255824,0.0,0.4229483244687809,0.4261437184564038,0.0,0.12868450810403317,0.15924163197033867,0.23811401297620063,0.0,0.2643601804139677,0.3488612486676094,0.31525802936146985,0.33451247321139727,0.3170949036639376,0.18505295256970264,0.1006121349122963,0.42898386071107636,0.056586607627658776,0.7282502316053575,0.10262594111260753,0.1881647838485943,0.6749108492881409,0.3508085717444144,0.5014423526760585,0.2684199560230908,0.5140629483568699,0.631578947368421,0.125,0.25,0.0,0.6666666666666666,0.25,0.25,0.0,0.2222222222222222,0.2857142857142857,0.1111111111111111,0.25,0.4834548712762371,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.75,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)cn1,0.49234135667396056,CHEMBL3885768,0.07162000992247783,0.9103184291790166,0.20022232343664076,0.8811717166069802,0.1561736999310717,0.5229201101240685,0.5900649579981022,0.6065573770491803,0.3033737757054067,0.8206531664117725,0.6407743939608046,0.44472117401952443,0.31022466104304275,0.39701424101919197,0.11136933940415077,0.6782506684636255,0.6773962494423124,0.13980986205028006,0.6129032258064515,7.936217932399973e-05,0.5667992468825611,0.5173373445036535,0.0,0.0,0.6643377294280873,0.49411336526137345,0.4978413970247485,0.268998691278864,0.0,0.0,0.15936143987704154,0.3735241422415732,0.16828579944288052,0.5271534211497548,0.42354437184968113,0.4319498400179606,0.0,0.33805554578786884,0.0,0.0988632223385184,0.601942388597297,0.20473550283650246,0.0,0.5670154015272942,0.49144602694229766,0.0,0.3343247849279853,0.41123919509359297,0.3861887203002448,0.0,0.19704234077854996,0.49358884646180456,0.0,0.2954391255182811,0.15924163197033867,0.23811401297620063,0.0,0.518496600792192,0.3876506869513402,0.09612382032145148,0.35359890840083547,0.383050300533957,0.0,0.19492634536852424,0.5533603008590627,0.10061927211272177,0.8213521384367888,0.11687284501623893,0.19494722577503668,0.6362152899870612,0.33722194329967203,0.4913640707011391,0.2897279129674905,0.5140629483568699,0.6,0.125,0.5,0.0,0.6666666666666666,0.25,0.25,0.0,0.3333333333333333,0.35714285714285715,0.1111111111111111,0.25,0.22971558347083942,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0.0,0.0,0.42857142857142855,0.3333333333333333,0.0,0.0,0.0,0.75,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)cn1,0.49452954048140035,CHEMBL3885772,0.07162000992247783,0.9103184291790166,0.20022232343664076,0.8811717166069802,0.1561736999310717,0.5229201101240685,0.5900649579981022,0.6065573770491803,0.3033737757054067,0.8206531664117725,0.6407743939608046,0.44472117401952443,0.31022466104304275,0.39701424101919197,0.11136933940415077,0.6782506684636255,0.6773962494423124,0.13980986205028006,0.6129032258064515,7.936217932399973e-05,0.5667992468825611,0.5173373445036535,0.0,0.0,0.6643377294280873,0.49411336526137345,0.4978413970247485,0.268998691278864,0.0,0.0,0.15936143987704154,0.3735241422415732,0.16828579944288052,0.5271534211497548,0.42354437184968113,0.4319498400179606,0.0,0.33805554578786884,0.0,0.0988632223385184,0.601942388597297,0.20473550283650246,0.0,0.5670154015272942,0.49144602694229766,0.0,0.3343247849279853,0.41123919509359297,0.3861887203002448,0.0,0.19704234077854996,0.49358884646180456,0.0,0.2954391255182811,0.15924163197033867,0.23811401297620063,0.0,0.518496600792192,0.3876506869513402,0.09612382032145148,0.35359890840083547,0.383050300533957,0.0,0.19492634536852424,0.5533603008590627,0.10061927211272177,0.8213521384367888,0.11687284501623893,0.19494722577503668,0.6362152899870612,0.33722194329967203,0.4913640707011391,0.2897279129674905,0.5140629483568699,0.6,0.125,0.5,0.0,0.6666666666666666,0.25,0.25,0.0,0.3333333333333333,0.35714285714285715,0.1111111111111111,0.25,0.22971558347083942,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0.0,0.0,0.42857142857142855,0.3333333333333333,0.0,0.0,0.0,0.75,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)cn1,0.47702407002188174,CHEMBL3885774,0.07162000992247783,0.9103184291790166,0.20022232343664076,0.8811717166069802,0.1561736999310717,0.5229201101240685,0.5900649579981022,0.6065573770491803,0.3033737757054067,0.8206531664117725,0.6407743939608046,0.44472117401952443,0.31022466104304275,0.39701424101919197,0.11136933940415077,0.6782506684636255,0.6773962494423124,0.13980986205028006,0.6129032258064515,7.936217932399973e-05,0.5667992468825611,0.5173373445036535,0.0,0.0,0.6643377294280873,0.49411336526137345,0.4978413970247485,0.268998691278864,0.0,0.0,0.15936143987704154,0.3735241422415732,0.16828579944288052,0.5271534211497548,0.42354437184968113,0.4319498400179606,0.0,0.33805554578786884,0.0,0.0988632223385184,0.601942388597297,0.20473550283650246,0.0,0.5670154015272942,0.49144602694229766,0.0,0.3343247849279853,0.41123919509359297,0.3861887203002448,0.0,0.19704234077854996,0.49358884646180456,0.0,0.2954391255182811,0.15924163197033867,0.23811401297620063,0.0,0.518496600792192,0.3876506869513402,0.09612382032145148,0.35359890840083547,0.383050300533957,0.0,0.19492634536852424,0.5533603008590627,0.10061927211272177,0.8213521384367888,0.11687284501623893,0.19494722577503668,0.6362152899870612,0.33722194329967203,0.4913640707011391,0.2897279129674905,0.5140629483568699,0.6,0.125,0.5,0.0,0.6666666666666666,0.25,0.25,0.0,0.3333333333333333,0.35714285714285715,0.1111111111111111,0.25,0.22971558347083942,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0.0,0.0,0.42857142857142855,0.3333333333333333,0.0,0.0,0.0,0.75,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)cn1,0.4879649890590808,CHEMBL3885775,0.07162000992247783,0.9103184291790166,0.20022232343664076,0.8811717166069802,0.1561736999310717,0.5229201101240685,0.5900649579981022,0.6065573770491803,0.3033737757054067,0.8206531664117725,0.6407743939608046,0.44472117401952443,0.31022466104304275,0.39701424101919197,0.11136933940415077,0.6782506684636255,0.6773962494423124,0.13980986205028006,0.6129032258064515,7.936217932399973e-05,0.5667992468825611,0.5173373445036535,0.0,0.0,0.6643377294280873,0.49411336526137345,0.4978413970247485,0.268998691278864,0.0,0.0,0.15936143987704154,0.3735241422415732,0.16828579944288052,0.5271534211497548,0.42354437184968113,0.4319498400179606,0.0,0.33805554578786884,0.0,0.0988632223385184,0.601942388597297,0.20473550283650246,0.0,0.5670154015272942,0.49144602694229766,0.0,0.3343247849279853,0.41123919509359297,0.3861887203002448,0.0,0.19704234077854996,0.49358884646180456,0.0,0.2954391255182811,0.15924163197033867,0.23811401297620063,0.0,0.518496600792192,0.3876506869513402,0.09612382032145148,0.35359890840083547,0.383050300533957,0.0,0.19492634536852424,0.5533603008590627,0.10061927211272177,0.8213521384367888,0.11687284501623893,0.19494722577503668,0.6362152899870612,0.33722194329967203,0.4913640707011391,0.2897279129674905,0.5140629483568699,0.6,0.125,0.5,0.0,0.6666666666666666,0.25,0.25,0.0,0.3333333333333333,0.35714285714285715,0.1111111111111111,0.25,0.22971558347083942,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0.0,0.0,0.42857142857142855,0.3333333333333333,0.0,0.0,0.0,0.75,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(NC[C@H]1CN(c2ccc(N3CCNCC3)c(F)c2)C(=O)O1)c1ccc(Cl)s1,0.5098468271334792,CHEMBL3885768,0.7627479082104038,0.8973510558178781,0.4805113662693529,0.8466374377997655,0.18087769012790106,0.5229249714112275,0.5900649746523621,0.8677218767665348,0.3033788831322326,0.7827600460185884,0.6534075379117941,0.3596045498230855,0.44144644713631415,0.3474787603525653,0.3881529151693313,0.9854904831191802,0.6917354178709771,0.11418899209481793,0.8741935483870967,5.0436774152495014e-05,0.589023045894209,0.33509102354529713,0.0,0.0,0.33216886471404367,0.49411336526137345,0.2516263101040781,0.25267026247455615,0.0,0.6383276582161783,0.15936143987704154,0.2500235633826264,0.18804011361474118,0.7182057143967255,0.30932005699459975,0.5322156450280585,0.0,0.3489778676797701,0.0,0.0988632223385184,0.6925629955706419,0.10986969182764827,0.0,0.7664451288862629,0.6248872230958561,0.0,0.6610369768949748,0.3708623182592941,0.12820923125768652,0.22219674591813163,0.18169782676095333,0.4261437184564038,0.0,0.0906897851488881,0.15924163197033867,0.2280789313890052,0.0,0.397717182173228,0.23771169109812265,0.4424577184848318,0.4594932882967822,0.2638215874800774,0.07473523715148692,0.2012242698245926,0.42898386071107636,0.1966539363366433,0.418020798674734,0.22160085815281036,0.1521303389305699,0.6166668877622529,0.2650875440873172,0.3837332725816708,0.4776339810763567,0.5140629483568699,0.7368421052631579,0.25,0.25,0.0,0.6666666666666666,0.25,0.25,0.0,0.3333333333333333,0.35714285714285715,0.1111111111111111,0.25,0.3808839445716008,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.2857142857142857,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
O=C(NC[C@H]1CN(c2ccc(N3CCNCC3)c(F)c2)C(=O)O1)c1ccc(Cl)s1,0.5339168490153171,CHEMBL3885772,0.7627479082104038,0.8973510558178781,0.4805113662693529,0.8466374377997655,0.18087769012790106,0.5229249714112275,0.5900649746523621,0.8677218767665348,0.3033788831322326,0.7827600460185884,0.6534075379117941,0.3596045498230855,0.44144644713631415,0.3474787603525653,0.3881529151693313,0.9854904831191802,0.6917354178709771,0.11418899209481793,0.8741935483870967,5.0436774152495014e-05,0.589023045894209,0.33509102354529713,0.0,0.0,0.33216886471404367,0.49411336526137345,0.2516263101040781,0.25267026247455615,0.0,0.6383276582161783,0.15936143987704154,0.2500235633826264,0.18804011361474118,0.7182057143967255,0.30932005699459975,0.5322156450280585,0.0,0.3489778676797701,0.0,0.0988632223385184,0.6925629955706419,0.10986969182764827,0.0,0.7664451288862629,0.6248872230958561,0.0,0.6610369768949748,0.3708623182592941,0.12820923125768652,0.22219674591813163,0.18169782676095333,0.4261437184564038,0.0,0.0906897851488881,0.15924163197033867,0.2280789313890052,0.0,0.397717182173228,0.23771169109812265,0.4424577184848318,0.4594932882967822,0.2638215874800774,0.07473523715148692,0.2012242698245926,0.42898386071107636,0.1966539363366433,0.418020798674734,0.22160085815281036,0.1521303389305699,0.6166668877622529,0.2650875440873172,0.3837332725816708,0.4776339810763567,0.5140629483568699,0.7368421052631579,0.25,0.25,0.0,0.6666666666666666,0.25,0.25,0.0,0.3333333333333333,0.35714285714285715,0.1111111111111111,0.25,0.3808839445716008,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.2857142857142857,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
O=C(NC[C@H]1CN(c2ccc(N3CCNCC3)c(F)c2)C(=O)O1)c1ccc(Cl)s1,0.49671772428884015,CHEMBL3885774,0.7627479082104038,0.8973510558178781,0.4805113662693529,0.8466374377997655,0.18087769012790106,0.5229249714112275,0.5900649746523621,0.8677218767665348,0.3033788831322326,0.7827600460185884,0.6534075379117941,0.3596045498230855,0.44144644713631415,0.3474787603525653,0.3881529151693313,0.9854904831191802,0.6917354178709771,0.11418899209481793,0.8741935483870967,5.0436774152495014e-05,0.589023045894209,0.33509102354529713,0.0,0.0,0.33216886471404367,0.49411336526137345,0.2516263101040781,0.25267026247455615,0.0,0.6383276582161783,0.15936143987704154,0.2500235633826264,0.18804011361474118,0.7182057143967255,0.30932005699459975,0.5322156450280585,0.0,0.3489778676797701,0.0,0.0988632223385184,0.6925629955706419,0.10986969182764827,0.0,0.7664451288862629,0.6248872230958561,0.0,0.6610369768949748,0.3708623182592941,0.12820923125768652,0.22219674591813163,0.18169782676095333,0.4261437184564038,0.0,0.0906897851488881,0.15924163197033867,0.2280789313890052,0.0,0.397717182173228,0.23771169109812265,0.4424577184848318,0.4594932882967822,0.2638215874800774,0.07473523715148692,0.2012242698245926,0.42898386071107636,0.1966539363366433,0.418020798674734,0.22160085815281036,0.1521303389305699,0.6166668877622529,0.2650875440873172,0.3837332725816708,0.4776339810763567,0.5140629483568699,0.7368421052631579,0.25,0.25,0.0,0.6666666666666666,0.25,0.25,0.0,0.3333333333333333,0.35714285714285715,0.1111111111111111,0.25,0.3808839445716008,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.2857142857142857,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
O=C(NC[C@H]1CN(c2ccc(N3CCNCC3)c(F)c2)C(=O)O1)c1ccc(Cl)s1,0.5076586433260393,CHEMBL3885775,0.7627479082104038,0.8973510558178781,0.4805113662693529,0.8466374377997655,0.18087769012790106,0.5229249714112275,0.5900649746523621,0.8677218767665348,0.3033788831322326,0.7827600460185884,0.6534075379117941,0.3596045498230855,0.44144644713631415,0.3474787603525653,0.3881529151693313,0.9854904831191802,0.6917354178709771,0.11418899209481793,0.8741935483870967,5.0436774152495014e-05,0.589023045894209,0.33509102354529713,0.0,0.0,0.33216886471404367,0.49411336526137345,0.2516263101040781,0.25267026247455615,0.0,0.6383276582161783,0.15936143987704154,0.2500235633826264,0.18804011361474118,0.7182057143967255,0.30932005699459975,0.5322156450280585,0.0,0.3489778676797701,0.0,0.0988632223385184,0.6925629955706419,0.10986969182764827,0.0,0.7664451288862629,0.6248872230958561,0.0,0.6610369768949748,0.3708623182592941,0.12820923125768652,0.22219674591813163,0.18169782676095333,0.4261437184564038,0.0,0.0906897851488881,0.15924163197033867,0.2280789313890052,0.0,0.397717182173228,0.23771169109812265,0.4424577184848318,0.4594932882967822,0.2638215874800774,0.07473523715148692,0.2012242698245926,0.42898386071107636,0.1966539363366433,0.418020798674734,0.22160085815281036,0.1521303389305699,0.6166668877622529,0.2650875440873172,0.3837332725816708,0.4776339810763567,0.5140629483568699,0.7368421052631579,0.25,0.25,0.0,0.6666666666666666,0.25,0.25,0.0,0.3333333333333333,0.35714285714285715,0.1111111111111111,0.25,0.3808839445716008,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.2857142857142857,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CN(C[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)C(=O)c1ccc(Cl)s1,0.3216630196936542,CHEMBL3885768,0.13431947139606387,0.9159816351654376,0.21949197267798237,0.7807573397348778,0.21458834341732444,0.5229205625883249,0.5900978313888705,0.655737704918033,0.3033788838526314,0.8171491494143284,0.685372543580819,0.4440384289207729,0.3755009848919986,0.3969698292063319,0.38813507274693837,0.6782507861364337,0.696925790017651,0.15014323708825175,0.7903225806451611,7.726513578403572e-05,0.5508236950408338,0.35728750020807143,0.0,0.0,0.6643377294280873,0.49411336526137345,0.4978413970247485,0.13189366021483112,0.0,0.6383276582161783,0.15936143987704154,0.3735241422415732,0.17643430088741663,0.6165265616276763,0.42354437184968113,0.6413005610780576,0.0,0.16080760183008397,0.0,0.0988632223385184,0.7014149821238692,0.11284305152375897,0.0,0.36758567416832555,0.49144602694229766,0.0,0.6610369768949748,0.4741312493070679,0.3861887203002448,0.0,0.18169782676095333,0.4261437184564038,0.0,0.13200150772710148,0.15924163197033867,0.23811401297620063,0.0,0.4008592676992682,0.45165151977289647,0.09612382032145148,0.4354616418151694,0.5256301412237052,0.0,0.0,0.5533603008590627,0.10690763724262171,0.7842899533484355,0.0,0.1822434677186166,0.6603060298537645,0.34850315077803423,0.3959818545234246,0.3061563150898473,0.6266622346987211,0.7,0.0,0.375,0.0,0.6666666666666666,0.25,0.25,0.0,0.3333333333333333,0.35714285714285715,0.1111111111111111,0.25,0.40868685793367737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.75,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CN(C[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)C(=O)c1ccc(Cl)s1,0.31509846827133464,CHEMBL3885772,0.13431947139606387,0.9159816351654376,0.21949197267798237,0.7807573397348778,0.21458834341732444,0.5229205625883249,0.5900978313888705,0.655737704918033,0.3033788838526314,0.8171491494143284,0.685372543580819,0.4440384289207729,0.3755009848919986,0.3969698292063319,0.38813507274693837,0.6782507861364337,0.696925790017651,0.15014323708825175,0.7903225806451611,7.726513578403572e-05,0.5508236950408338,0.35728750020807143,0.0,0.0,0.6643377294280873,0.49411336526137345,0.4978413970247485,0.13189366021483112,0.0,0.6383276582161783,0.15936143987704154,0.3735241422415732,0.17643430088741663,0.6165265616276763,0.42354437184968113,0.6413005610780576,0.0,0.16080760183008397,0.0,0.0988632223385184,0.7014149821238692,0.11284305152375897,0.0,0.36758567416832555,0.49144602694229766,0.0,0.6610369768949748,0.4741312493070679,0.3861887203002448,0.0,0.18169782676095333,0.4261437184564038,0.0,0.13200150772710148,0.15924163197033867,0.23811401297620063,0.0,0.4008592676992682,0.45165151977289647,0.09612382032145148,0.4354616418151694,0.5256301412237052,0.0,0.0,0.5533603008590627,0.10690763724262171,0.7842899533484355,0.0,0.1822434677186166,0.6603060298537645,0.34850315077803423,0.3959818545234246,0.3061563150898473,0.6266622346987211,0.7,0.0,0.375,0.0,0.6666666666666666,0.25,0.25,0.0,0.3333333333333333,0.35714285714285715,0.1111111111111111,0.25,0.40868685793367737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.75,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
