smiles,value,assay,MaxEStateIndex,MinEStateIndex,MinAbsEStateIndex,qed,MolWt,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHeteroatoms,NumRotatableBonds,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_C_O,fr_C_O_noCOO,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_Ndealkylation1,fr_Ndealkylation2,fr_alkyl_halide,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_halogen,fr_imidazole,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfone,fr_term_acetylene,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
COC(=O)[C@@H](Cc1cc2ccnc(N)c2cc1F)N1CC[C@H](NS(=O)(=O)c2ccc(N(C)C)nc2)C1=O,6.4,CHEMBL3887092,14.93696420963581,-4.060480910995066,0.0790400639390536,0.4082783271681208,530.5820000000002,0.3284249021329748,-0.4674714330633758,1.2972972972972974,32.23327306696172,10.002499045423685,2.412385119464207,-2.261916979615773,2.2622833335771326,-2.481928330684075,7.89157862261567,-0.1509667427944044,1.55028841148107,1448.01008081778,-3.84,150131643.589126,20.27034989266319,34.43211153052965,0.0,15.930470882759089,0.0,5.969305287951849,4.794537184071822,27.570706257969995,4.722094864452088,0.0,0.0,47.70233267139585,44.84083335188392,7.109797541277533,27.134149353947446,44.307950155310586,0.0,19.589961637196986,0.0,29.82080837966572,38.38347512055715,54.10619481827709,0.0,15.35567207246475,16.026140603344878,0.0,0.0,74.99572834521759,30.770050098277284,5.817220841045895,11.984273114623004,0.0,10.772448428929591,147.81999999999996,39.800678670052754,22.3972864001474,0.0,35.6631973968144,16.590311206764618,0.0,36.53612855227738,37.19435490158969,0.0,14.690051906346504,10.470530430962237,47.980505499998486,36.75281350421717,1.0536920691580134,6.003441075323467,-1.2167041544140096,5.12963357877279,2.6461085442200685,0.0790400639390536,0.6548031521182867,0.3333333333333333,3,11,0,1,1,2,3,9,13,8,4,1.0806000000000004,0,0,0,2,0,0,2,2,0,0,4,1,0,1,0,1,0,2,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
CN(C)c1ccc(S(=O)(=O)N[C@H]2CCN(C(Cc3cc4ccnc(N)c4cc3O)C(=O)O)C2=O)cn1,8.19,CHEMBL3887092,13.062095084615828,-4.066168925398357,0.033745279358555,0.3317128777667978,514.5640000000002,0.3262656863984938,-0.5076485644787153,1.2777777777777777,32.23327296422165,9.998558614428491,2.4078727019967108,-2.250886834091522,2.2986255941094997,-2.477222880257986,7.891577976402842,-0.1481260393926083,1.5269513065552605,1427.0298280060715,-3.97,86465173.5134046,25.74654172854455,34.36440252276766,0.0,15.930470882759089,0.0,5.969305287951849,4.794537184071822,23.180291210295174,4.722094864452088,0.0,0.0,47.70233267139585,44.84083335188392,0.0,28.219926142153994,44.307950155310586,0.0,19.589961637196986,0.0,29.82080837966572,31.27367757927962,48.2889739772312,5.749511833283905,15.355672072464753,11.635725555670057,5.749511833283905,0.0,78.09898559362146,26.033187144477235,0.0,11.984273114623004,0.0,10.772448428929591,179.05,33.98345782900686,28.219926142153994,0.0,35.849257738401306,22.153762698461616,4.899909730850478,30.592788348610984,31.12798783312808,0.0,14.690051906346504,5.733667477162185,27.98916115297734,35.95203620946053,21.52686894171712,6.148949186740669,-1.3143932064757728,5.172245941954895,2.6057091992969137,0.033745279358555,-0.5309893716969079,0.3043478260869565,5,12,0,1,1,2,3,9,13,8,4,0.5587000000000005,1,0,0,2,0,1,2,1,0,0,4,1,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
CN(C)c1ccc(S(=O)(=O)N[C@H]2CCN([C@H](Cc3cc4ccnc(N)c4cc3F)C(=O)O)C2=O)cn1,7.38,CHEMBL3887092,14.792193801472544,-4.086168925398358,0.0070710471720571,0.3968312367032556,516.5550000000002,0.326265066165293,-0.4797033123610636,1.3055555555555556,32.23327298652775,10.003182645057194,2.4080170375677925,-2.249760928131942,2.259303615440798,-2.478048564095524,7.891577668944221,-0.1481370676549946,1.5269513065552605,1430.9299625359615,-3.84,86465173.5134046,20.64001433370385,34.43211153052965,0.0,15.930470882759089,0.0,5.969305287951849,4.794537184071822,27.57070625796999,4.722094864452088,0.0,0.0,47.70233267139585,44.84083335188392,0.0,27.503813794988105,44.307950155310586,0.0,19.589961637196986,0.0,29.82080837966572,31.27367757927962,54.10619481827709,0.0,15.355672072464753,16.026140603344878,0.0,0.0,72.99245819878075,26.033187144477235,5.817220841045895,11.984273114623004,0.0,10.772448428929591,158.82,39.800678670052754,27.503813794988105,0.0,35.6631973968144,16.59031120676462,4.899909730850478,36.6591554170726,25.06162076466647,0.0,14.690051906346504,5.733667477162185,42.72360574518552,35.73160663778345,10.804355190826016,5.871171408962892,-2.000969170194594,4.632494955761601,2.394753983877413,-0.0070710471720571,-0.5666143716969083,0.3043478260869565,4,11,0,1,1,2,3,8,13,8,4,0.9922000000000002,1,0,0,2,0,0,2,1,0,0,4,1,0,1,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
COC(=O)[C@@H](Cc1cc2ccnc(N)c2cc1OC(F)(F)F)N1CC[C@H](NS(=O)(=O)c2cnc(N3CCCC3)s2)C1=O,5.95,CHEMBL3887092,13.38638943005781,-5.057252869081679,0.0195094147716878,0.3375147341424473,628.6549999999999,0.572606436311944,-0.4674714295390838,1.238095238095238,32.24811689262645,9.996316318945878,2.4226154984978576,-2.2685456352526483,2.345710336528588,-2.4810770375368647,7.91304596294857,-0.274442182480513,1.3855773954575523,1609.596837684741,-3.7,2139013782.299128,25.00721284646324,23.651056269414852,9.340737657361412,5.907179729351506,10.023291153407584,12.331664146982233,4.794537184071822,23.180291210295177,4.722094864452088,13.17124514302446,11.336785877934735,48.41124178032466,37.63815862674161,13.30664111289061,40.65184240309714,54.958431735249626,0.0,19.589961637196986,0.0,48.33850618655242,37.37764396702792,36.156239840307975,5.749511833283905,20.0925350262648,24.120666400698823,5.749511833283905,11.336785877934735,80.35225605071875,30.770050098277284,0.0,24.825916360475023,0.0,10.772448428929591,157.05,52.51615014424716,31.17811649549704,0.0,33.94229569035748,10.517782694304127,55.34401627620153,24.52642128014937,0.0,4.899909730850478,19.426914860146557,10.470530430962237,77.48687088506183,37.41205245707057,1.2152622374916395,5.787177441648426,-2.2471478239831937,1.400910824964943,-0.8535352687056886,1.5125622813232211,-3.0406359208614746,0.44,3,12,0,2,1,2,3,11,17,9,5,2.4358000000000004,0,0,0,2,0,0,2,2,0,0,4,1,0,1,3,1,0,2,0,1,1,2,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CN(C)c1ncc(S(=O)(=O)N[C@H]2CCN([C@H](Cc3ccc4c(N)nccc4c3F)C(=O)O)C2=O)s1,6.7,CHEMBL3887092,15.12300263930748,-4.046025312397602,0.0006878831779624,0.3930369136131909,522.5840000000002,0.3262650663580781,-0.4797033123605506,1.3428571428571427,32.2481158446078,10.001180545234751,2.410872055467,-2.249428289586892,2.2810790105029297,-2.4773855210546074,7.91303306220982,-0.148136343261878,1.5370217707698768,1410.4510153381275,-3.359999999999999,61023437.21479603,20.64001433370385,23.718765277176843,9.340737657361412,5.907179729351506,10.023291153407584,5.969305287951849,4.794537184071822,27.570706257969995,4.722094864452088,0.0,23.46952001485796,18.050640183084614,44.030213994735625,6.196843571613076,27.503813794988105,54.958431735249626,0.0,19.589961637196986,0.0,29.13450408167002,31.27367757927962,41.97346068135387,0.0,15.355672072464753,15.33983630534918,0.0,11.336785877934735,72.99245819878078,26.033187144477235,5.817220841045895,11.984273114623004,0.0,10.772448428929591,158.82,39.800678670052754,23.113398747313283,4.39041504767482,40.36311731328349,10.517782694304127,16.236695608785215,24.52642128014937,25.06162076466647,0.0,14.690051906346504,5.733667477162185,42.92315136999855,35.71337914965325,10.883650521377968,5.870688984340618,-2.5124931927068115,1.8810733584982235,2.323457535331112,0.0006878831779624,-0.6069753180357007,0.3333333333333333,4,11,0,1,1,2,3,9,14,8,4,1.0537000000000003,1,0,0,2,0,0,2,1,0,0,4,1,0,1,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Nc1nccc2cc(C[C@H](C(=O)O)N3CC[C@H](NS(=O)(=O)c4cnc(N5CCCC5)s4)C3=O)c(OC(F)(F)F)cc12,7.38,CHEMBL3887092,13.214904169286836,-5.087056109822421,0.0362491725212681,0.3254331385422055,614.6280000000004,0.5726064363119394,-0.4797033088381037,1.2439024390243902,32.24811676764108,9.996966534723848,2.4185990850601145,-2.257463026833991,2.3443213930147198,-2.477149029046634,7.91304481015232,-0.2744411654738089,1.365036125852351,1592.1796686138969,-3.6999999999999993,1234547304.6068857,25.37687728750389,23.651056269414852,9.340737657361412,5.907179729351506,10.023291153407584,12.331664146982233,4.794537184071822,23.180291210295177,4.722094864452088,13.17124514302446,11.336785877934735,48.41124178032465,37.63815862674161,6.196843571613076,41.0215068441378,54.95843173524963,0.0,19.589961637196986,0.0,48.33850618655242,30.267846425750392,36.156239840307975,5.749511833283905,20.0925350262648,24.120666400698823,5.749511833283905,11.336785877934735,78.34898590428192,26.033187144477235,0.0,24.825916360475023,0.0,10.772448428929591,168.04999999999998,52.51615014424716,36.28464389033775,0.0,33.94229569035748,10.517782694304127,48.23421873492399,24.52642128014937,0.0,4.899909730850478,19.426914860146557,5.733667477162185,72.01783224241842,36.41580824313155,11.076354939990852,5.654907775287851,-3.0160241152404392,0.9494333589785476,-1.1557588294262748,1.4019674122118693,-4.147381323810431,0.4166666666666667,4,12,0,2,1,2,3,10,17,9,5,2.3473999999999986,1,0,0,2,0,0,2,1,0,0,4,1,0,1,3,1,0,2,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
O=C(CN1CC(O)C(NC(=O)c2ccc(Cl)s2)C1)Nc1ccc(-n2ccccc2=O)cc1F,8.9,CHEMBL3885768,14.532254206696084,-0.8496407705465325,0.0213866963895059,0.4907880119290687,490.9440000000001,0.2612541456638637,-0.3895946064321485,1.181818181818182,35.49601782948424,10.191676868496517,2.333221771374512,-2.162849148407748,2.2198320267410687,-2.423920472684909,7.175024289780794,-0.1167111022237325,1.336853141453079,1246.8838161264132,-3.0499999999999985,30732956.301327106,15.740104602853368,5.817220841045895,0.0,5.907179729351506,11.466446624403511,0.0,23.850620930857296,4.39041504767482,0.0,11.336785877934735,17.667306958694127,30.33183534230805,31.419090520361443,39.27881238162289,19.086016810659167,40.43947150155383,0.0,14.783797982648164,0.0,12.145807216896262,24.95105782174405,80.11228124892261,5.687386274683562,16.19284410306467,10.077801322358384,0.0,22.93772576816725,58.16797266681953,4.794537184071822,5.817220841045895,9.671684377773122,4.336329015745631,5.687386274683562,103.67000000000002,23.870207787293666,23.880553994730988,0.0,36.7881021168248,14.900862484130492,11.336785877934735,35.02941149325087,29.165378004696915,0.0,10.633577208012662,11.600939890232516,16.310315485393986,38.72104381844348,15.522396612621886,0.0151630907245485,-1.4976977298665843,11.36065253709334,0.6744530374340842,0.3544452647145215,0.0,0.2272727272727272,3,8,0,1,1,2,3,7,11,6,4,2.105100000000001,0,1,0,1,0,0,2,2,1,0,2,2,0,1,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
O=C(CN1CC(O)C(NC(=O)c2ccc(Cl)s2)C1)Nc1ccc(-n2ccccc2=O)cc1F,8.8,CHEMBL3885772,14.532254206696084,-0.8496407705465325,0.0213866963895059,0.4907880119290687,490.9440000000001,0.2612541456638637,-0.3895946064321485,1.181818181818182,35.49601782948424,10.191676868496517,2.333221771374512,-2.162849148407748,2.2198320267410687,-2.423920472684909,7.175024289780794,-0.1167111022237325,1.336853141453079,1246.8838161264132,-3.0499999999999985,30732956.301327106,15.740104602853368,5.817220841045895,0.0,5.907179729351506,11.466446624403511,0.0,23.850620930857296,4.39041504767482,0.0,11.336785877934735,17.667306958694127,30.33183534230805,31.419090520361443,39.27881238162289,19.086016810659167,40.43947150155383,0.0,14.783797982648164,0.0,12.145807216896262,24.95105782174405,80.11228124892261,5.687386274683562,16.19284410306467,10.077801322358384,0.0,22.93772576816725,58.16797266681953,4.794537184071822,5.817220841045895,9.671684377773122,4.336329015745631,5.687386274683562,103.67000000000002,23.870207787293666,23.880553994730988,0.0,36.7881021168248,14.900862484130492,11.336785877934735,35.02941149325087,29.165378004696915,0.0,10.633577208012662,11.600939890232516,16.310315485393986,38.72104381844348,15.522396612621886,0.0151630907245485,-1.4976977298665843,11.36065253709334,0.6744530374340842,0.3544452647145215,0.0,0.2272727272727272,3,8,0,1,1,2,3,7,11,6,4,2.105100000000001,0,1,0,1,0,0,2,2,1,0,2,2,0,1,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
O=C(CN1CC(O)C(NC(=O)c2ccc(Cl)s2)C1)Nc1ccc(-n2ccccc2=O)cc1F,8.79,CHEMBL3885774,14.532254206696084,-0.8496407705465325,0.0213866963895059,0.4907880119290687,490.9440000000001,0.2612541456638637,-0.3895946064321485,1.181818181818182,35.49601782948424,10.191676868496517,2.333221771374512,-2.162849148407748,2.2198320267410687,-2.423920472684909,7.175024289780794,-0.1167111022237325,1.336853141453079,1246.8838161264132,-3.0499999999999985,30732956.301327106,15.740104602853368,5.817220841045895,0.0,5.907179729351506,11.466446624403511,0.0,23.850620930857296,4.39041504767482,0.0,11.336785877934735,17.667306958694127,30.33183534230805,31.419090520361443,39.27881238162289,19.086016810659167,40.43947150155383,0.0,14.783797982648164,0.0,12.145807216896262,24.95105782174405,80.11228124892261,5.687386274683562,16.19284410306467,10.077801322358384,0.0,22.93772576816725,58.16797266681953,4.794537184071822,5.817220841045895,9.671684377773122,4.336329015745631,5.687386274683562,103.67000000000002,23.870207787293666,23.880553994730988,0.0,36.7881021168248,14.900862484130492,11.336785877934735,35.02941149325087,29.165378004696915,0.0,10.633577208012662,11.600939890232516,16.310315485393986,38.72104381844348,15.522396612621886,0.0151630907245485,-1.4976977298665843,11.36065253709334,0.6744530374340842,0.3544452647145215,0.0,0.2272727272727272,3,8,0,1,1,2,3,7,11,6,4,2.105100000000001,0,1,0,1,0,0,2,2,1,0,2,2,0,1,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
O=C(CN1CC(O)C(NC(=O)c2ccc(Cl)s2)C1)Nc1ccc(-n2ccccc2=O)cc1F,8.85,CHEMBL3885775,14.532254206696084,-0.8496407705465325,0.0213866963895059,0.4907880119290687,490.9440000000001,0.2612541456638637,-0.3895946064321485,1.181818181818182,35.49601782948424,10.191676868496517,2.333221771374512,-2.162849148407748,2.2198320267410687,-2.423920472684909,7.175024289780794,-0.1167111022237325,1.336853141453079,1246.8838161264132,-3.0499999999999985,30732956.301327106,15.740104602853368,5.817220841045895,0.0,5.907179729351506,11.466446624403511,0.0,23.850620930857296,4.39041504767482,0.0,11.336785877934735,17.667306958694127,30.33183534230805,31.419090520361443,39.27881238162289,19.086016810659167,40.43947150155383,0.0,14.783797982648164,0.0,12.145807216896262,24.95105782174405,80.11228124892261,5.687386274683562,16.19284410306467,10.077801322358384,0.0,22.93772576816725,58.16797266681953,4.794537184071822,5.817220841045895,9.671684377773122,4.336329015745631,5.687386274683562,103.67000000000002,23.870207787293666,23.880553994730988,0.0,36.7881021168248,14.900862484130492,11.336785877934735,35.02941149325087,29.165378004696915,0.0,10.633577208012662,11.600939890232516,16.310315485393986,38.72104381844348,15.522396612621886,0.0151630907245485,-1.4976977298665843,11.36065253709334,0.6744530374340842,0.3544452647145215,0.0,0.2272727272727272,3,8,0,1,1,2,3,7,11,6,4,2.105100000000001,0,1,0,1,0,0,2,2,1,0,2,2,0,1,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
O=C(CCNC(=O)c1ccc(Cl)s1)Nc1ccc(N2CCOCC2=O)cc1,8.14,CHEMBL3885768,12.011251326351886,-0.2507118509617398,0.0825876802167524,0.7697764712512946,407.87900000000025,0.260915860454029,-0.3697641177629817,1.1851851851851851,35.49601749143576,10.207185074786516,2.1951937540146047,-2.2646422812971627,2.212002193095344,-2.4112727407937573,7.1749981065486175,-0.1253359094074548,1.4480565748430727,837.3872110002989,-2.4199999999999995,1600694.6732145248,20.27034989266319,6.606881964512918,0.0,5.907179729351506,11.814359458703011,0.0,14.383611552215466,0.0,0.0,11.336785877934735,11.600939890232516,36.39820241076966,30.885106984118284,15.82035817395985,19.120474506015515,52.03403750558889,0.0,5.316788604006331,0.0,6.4208216229260096,36.5199750757078,45.61167862021659,0.0,15.53348693886314,11.374772549367124,0.0,22.93772576816725,44.024815928905504,14.325937321943693,0.0,16.09250600069913,4.336329015745631,0.0,87.74000000000001,0.0,14.383611552215466,0.0,37.29399918140602,28.052500854555987,5.687386274683562,11.336785877934735,41.29811214162014,0.0,10.633577208012662,16.337802844032566,5.651292268023354,37.87815627206309,5.445974980650652,1.3925875339777416,-0.5465301850655608,10.331198775690783,0.1473696214533157,1.3291150252464283,0.0,0.2777777777777778,2,7,0,1,1,1,2,5,9,6,3,2.5233000000000008,0,0,0,0,0,0,3,3,0,0,1,2,0,0,0,3,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
O=C(CCNC(=O)c1ccc(Cl)s1)Nc1ccc(N2CCOCC2=O)cc1,8.1,CHEMBL3885772,12.011251326351886,-0.2507118509617398,0.0825876802167524,0.7697764712512946,407.87900000000025,0.260915860454029,-0.3697641177629817,1.1851851851851851,35.49601749143576,10.207185074786516,2.1951937540146047,-2.2646422812971627,2.212002193095344,-2.4112727407937573,7.1749981065486175,-0.1253359094074548,1.4480565748430727,837.3872110002989,-2.4199999999999995,1600694.6732145248,20.27034989266319,6.606881964512918,0.0,5.907179729351506,11.814359458703011,0.0,14.383611552215466,0.0,0.0,11.336785877934735,11.600939890232516,36.39820241076966,30.885106984118284,15.82035817395985,19.120474506015515,52.03403750558889,0.0,5.316788604006331,0.0,6.4208216229260096,36.5199750757078,45.61167862021659,0.0,15.53348693886314,11.374772549367124,0.0,22.93772576816725,44.024815928905504,14.325937321943693,0.0,16.09250600069913,4.336329015745631,0.0,87.74000000000001,0.0,14.383611552215466,0.0,37.29399918140602,28.052500854555987,5.687386274683562,11.336785877934735,41.29811214162014,0.0,10.633577208012662,16.337802844032566,5.651292268023354,37.87815627206309,5.445974980650652,1.3925875339777416,-0.5465301850655608,10.331198775690783,0.1473696214533157,1.3291150252464283,0.0,0.2777777777777778,2,7,0,1,1,1,2,5,9,6,3,2.5233000000000008,0,0,0,0,0,0,3,3,0,0,1,2,0,0,0,3,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
O=C(CCNC(=O)c1ccc(Cl)s1)Nc1ccc(N2CCOCC2=O)cc1,8.04,CHEMBL3885774,12.011251326351886,-0.2507118509617398,0.0825876802167524,0.7697764712512946,407.87900000000025,0.260915860454029,-0.3697641177629817,1.1851851851851851,35.49601749143576,10.207185074786516,2.1951937540146047,-2.2646422812971627,2.212002193095344,-2.4112727407937573,7.1749981065486175,-0.1253359094074548,1.4480565748430727,837.3872110002989,-2.4199999999999995,1600694.6732145248,20.27034989266319,6.606881964512918,0.0,5.907179729351506,11.814359458703011,0.0,14.383611552215466,0.0,0.0,11.336785877934735,11.600939890232516,36.39820241076966,30.885106984118284,15.82035817395985,19.120474506015515,52.03403750558889,0.0,5.316788604006331,0.0,6.4208216229260096,36.5199750757078,45.61167862021659,0.0,15.53348693886314,11.374772549367124,0.0,22.93772576816725,44.024815928905504,14.325937321943693,0.0,16.09250600069913,4.336329015745631,0.0,87.74000000000001,0.0,14.383611552215466,0.0,37.29399918140602,28.052500854555987,5.687386274683562,11.336785877934735,41.29811214162014,0.0,10.633577208012662,16.337802844032566,5.651292268023354,37.87815627206309,5.445974980650652,1.3925875339777416,-0.5465301850655608,10.331198775690783,0.1473696214533157,1.3291150252464283,0.0,0.2777777777777778,2,7,0,1,1,1,2,5,9,6,3,2.5233000000000008,0,0,0,0,0,0,3,3,0,0,1,2,0,0,0,3,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
O=C(CCNC(=O)c1ccc(Cl)s1)Nc1ccc(N2CCOCC2=O)cc1,8.12,CHEMBL3885775,12.011251326351886,-0.2507118509617398,0.0825876802167524,0.7697764712512946,407.87900000000025,0.260915860454029,-0.3697641177629817,1.1851851851851851,35.49601749143576,10.207185074786516,2.1951937540146047,-2.2646422812971627,2.212002193095344,-2.4112727407937573,7.1749981065486175,-0.1253359094074548,1.4480565748430727,837.3872110002989,-2.4199999999999995,1600694.6732145248,20.27034989266319,6.606881964512918,0.0,5.907179729351506,11.814359458703011,0.0,14.383611552215466,0.0,0.0,11.336785877934735,11.600939890232516,36.39820241076966,30.885106984118284,15.82035817395985,19.120474506015515,52.03403750558889,0.0,5.316788604006331,0.0,6.4208216229260096,36.5199750757078,45.61167862021659,0.0,15.53348693886314,11.374772549367124,0.0,22.93772576816725,44.024815928905504,14.325937321943693,0.0,16.09250600069913,4.336329015745631,0.0,87.74000000000001,0.0,14.383611552215466,0.0,37.29399918140602,28.052500854555987,5.687386274683562,11.336785877934735,41.29811214162014,0.0,10.633577208012662,16.337802844032566,5.651292268023354,37.87815627206309,5.445974980650652,1.3925875339777416,-0.5465301850655608,10.331198775690783,0.1473696214533157,1.3291150252464283,0.0,0.2777777777777778,2,7,0,1,1,1,2,5,9,6,3,2.5233000000000008,0,0,0,0,0,0,3,3,0,0,1,2,0,0,0,3,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CN(C)c1ccc(S(=O)(=O)N[C@H]2CCN([C@H](Cc3cc4ccnc(N)c4cc3OC(F)(F)F)C(=O)O)C2=O)cn1,7.47,CHEMBL3887092,13.169275232740508,-5.092698272019391,0.0534632420814791,0.3380773659737817,582.5610000000001,0.5726064363119394,-0.4797033088381037,1.275,32.23327340792724,9.996966493089376,2.415304620734423,-2.2579416789486477,2.339229578507525,-2.4778291957111067,7.891581007648395,-0.2744411249993901,1.5892082977324555,1549.182457717033,-4.18,410303163.81145567,25.37687728750389,34.36440252276766,0.0,15.930470882759089,0.0,12.331664146982233,4.794537184071822,23.180291210295174,4.722094864452088,13.17124514302446,0.0,47.70233267139585,44.84083335188392,0.0,41.0215068441378,44.307950155310586,0.0,19.589961637196986,0.0,36.1831672386961,31.27367757927962,48.2889739772312,5.749511833283905,20.0925350262648,24.80697069869452,5.749511833283905,0.0,79.35481705781115,26.033187144477235,0.0,11.984273114623004,0.0,10.772448428929591,168.05,52.51615014424716,36.28464389033774,0.0,34.62859998835318,11.204086992299825,17.163120370925164,30.46231184545952,18.99525369620486,0.0,19.426914860146557,5.733667477162185,71.63449483191731,35.63013828775733,10.470294462367963,5.63083552460915,-2.5623539648531968,3.669473818979399,-3.244777637455296,-0.1520688032189205,-0.7427031867704175,0.3333333333333333,4,12,0,1,1,2,3,9,16,9,4,1.7516999999999994,1,0,0,2,0,0,2,1,0,0,4,1,0,1,3,1,0,2,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
COC(=O)[C@@H](Cc1cc2ccnc(N)c2cc1C(F)(F)F)N1CC[C@H](NS(=O)(=O)c2cnc(N(C)C)s2)C1=O,6.1,CHEMBL3887092,14.014177285054046,-4.791849657727633,0.0030253992156499,0.378432677511665,586.6180000000002,0.4162002526529422,-0.4674714425641675,1.3333333333333333,32.24811646796472,9.95040730593881,2.428547323109936,-2.271278586336813,2.3681338163519423,-2.4820928487445117,7.913037327103452,-0.151437837856337,1.6309164635599012,1526.1680994663377,-3.5,316639403.3402199,20.27034989266319,17.90154443613095,9.340737657361412,5.907179729351506,10.023291153407584,12.145603805395323,4.794537184071822,23.180291210295177,17.893340007476546,0.0,17.403152946396347,29.50323146601102,38.64398978027084,18.870092604587605,35.914979449297086,54.958431735249626,0.0,19.589961637196986,0.0,35.310802599113494,38.38347512055715,41.71969133200497,0.0,15.35567207246475,24.120666400698823,0.0,11.336785877934735,74.9957283452176,36.94634861572076,0.0,17.547724606320003,0.0,10.772448428929591,147.81999999999996,52.14402946107334,31.17811649549704,0.0,33.94229569035748,10.517782694304127,35.60970379013743,18.3295777085363,18.99525369620486,0.0,14.690051906346504,10.470530430962237,74.81691228284879,36.48831478250862,0.901344402093568,4.475091702776491,-1.7786340238196507,0.935541462869603,-2.807586380159345,-0.08013340367011,0.3147393322768268,0.391304347826087,3,11,0,1,1,2,3,10,16,8,4,2.0218,0,0,0,2,0,0,2,2,0,0,4,1,0,1,3,1,0,2,0,1,1,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
